,_id,comment,download,follow,name,num_score,score,tags,volume,comment_ori,download_ori,follow_ori,num_score_ori,volume_ori
1345,5bf685cdfe8e1d06a43016ae,62.0,7.2,155.0,智能公交,41.0,3.7,"['实时公交', '公交', '坐车', '武汉']",17.69,62,7.2万,155,41,17.69M
1346,5bf685d2fe8e1d06a43016af,48.0,7.2,421.0,Nike Training Club,31.0,4.3,"['nike', '健身', '体育']",50.84,48,7.2万,421,31,50.84M
1347,5bf685d8fe8e1d06a43016b0,96.0,7.2,682.0,护眼宝精简版,129.0,4.1,"['护眼', '过滤', '蓝光', '夜间模式', '亮度调节']",2.28,96,7.2万,682,129,2.28M
1348,5bf685dffe8e1d06a43016b1,341.0,7.2,836.0,知乎极速版,149.0,3.1,[],6.82,341,7.2万,836,149,6.82M
1349,5bf685e6fe8e1d06a43016b2,22.0,7.2,31.0,墨迹壁纸,24.0,3.1,"['壁纸', '天气']",6.17,22,7.2万,31,24,6.17M
1350,5bf685edfe8e1d06a43016b3,89.0,7.2,1125.0,电影天堂,28.0,3.8,"['电影', '电影天堂']",5.87,89,7.2万,1125,28,5.87M
1351,5bf685f5fe8e1d06a43016b4,217.0,7.2,639.0,阿里云,72.0,2.3,"['云主机', '云存储', '虚拟主机', '服务器', '创业']",38.27,217,7.2万,639,72,38.27M
1352,5bf685f9fe8e1d06a43016b5,234.0,7.2,720.0,易录屏,130.0,4.4,"['录屏', '屏幕录像']",2.34,234,7.2万,720,130,2.34M
1353,5bf68600fe8e1d06a43016b6,77.0,7.3,931.0,图虫,51.0,4.1,"['摄影', '图片', '美图', '壁纸']",18.37,77,7.3万,931,51,18.37M
1354,5bf68605fe8e1d06a43016b7,96.0,7.3,80.0,华为钱包,37.0,3.4,['支付'],58.7,96,7.3万,80,37,58.70M
1355,5bf6860dfe8e1d06a43016b8,141.0,7.3,2500.0,印象,76.0,4.6,"['滤镜', '拍照', '美图', '构图']",82.33,141,7.3万,2500,76,82.33M
1356,5bf68614fe8e1d06a43016b9,411.0,7.3,2412.0,LawnchairQa启动器,59.0,4.6,"['启动器', '桌面']",6.8,411,7.3万,2412,59,6.80M
1357,5bf6861afe8e1d06a43016ba,335.0,7.3,2121.0,NFC Tools,31.0,4.2,['NFC'],2.31,335,7.3万,2121,31,2.31M
1358,5bf6861dfe8e1d06a43016bb,73.0,7.3,184.0,开卷有益,30.0,3.6,"['平板', 'PAD', '电子书', '阅读器']",22.34,73,7.3万,184,30,22.34M
1359,5bf68623fe8e1d06a43016bc,307.0,7.4,2044.0,讯飞有声,118.0,4.6,"['朗读', '语音']",15.35,307,7.4万,2044,118,15.35M
1360,5bf68693fe8e1d06a43016bd,192.0,5.6,1858.0,Root工具箱,61.0,4.7,['系统修改'],8.8,192,5.6万,1858,61,8.80M
1361,5bf68699fe8e1d06a43016be,71.0,5.5,345.0,好游快爆,46.0,3.7,['娱乐'],9.09,71,5.5万,345,46,9.09M
1362,5bf686a0fe8e1d06a43016bf,17.0,5.4,67.0,表情工厂,12.0,3.6,"['表情', '头像', '聊天']",23.4,17,5.4万,67,12,23.40M
1363,5bf686a6fe8e1d06a43016c0,15.0,5.4,209.0,火萤组件,11.0,3.6,[],0.97263671875,15,5.4万,209,11,995.98K
1364,5bf686a9fe8e1d06a43016c1,1033.0,5.3,3559.0,欢欢浏览器 -- 视频嗅探、快进视频广告,228.0,4.5,"['浏览器', '欢欢浏览器', '去广告', '视频', '电子书', '直播', '新闻', '资讯']",45.57,1033,5.3万,3559,228,45.57M
1365,5bf686b0fe8e1d06a43016c2,215.0,5.2,533.0,Ami相册,88.0,4.4,"['相册', '图库']",4.24,215,5.2万,533,88,4.24M
1366,5bf686b8fe8e1d06a43016c3,128.0,5.1,396.0,口袋记账,78.0,3.6,"['记账', '账本']",29.26,128,5.1万,396,78,29.26M
1367,5bf686befe8e1d06a43016c4,598.0,5.1,3190.0,MusicPlayer,243.0,4.6,"['音乐播放器', 'MusicPlayer']",3.41,598,5.1万,3190,243,3.41M
1368,5bf686c4fe8e1d06a43016c5,26.0,5.0,85.0,懂车帝,7.0,3.8,[],29.94,26,5.0万,85,7,29.94M
1369,5bf686ccfe8e1d06a43016c6,188.0,4.9,1001.0,南瓜电影,76.0,4.0,"['鬼片', '恐怖片', '电影']",34.79,188,4.9万,1001,76,34.79M
1370,5bf686cffe8e1d06a43016c7,67.0,4.9,269.0,猫眼专业版,44.0,3.5,"['电影', '美团', '票房']",11.77,67,4.9万,269,44,11.77M
1371,5bf686d6fe8e1d06a43016c8,203.0,4.8,1445.0,CPU调频,20.0,3.9,"['Xposed', '省电', 'cpu频率']",1.69,203,4.8万,1445,20,1.69M
1372,5bf686ddfe8e1d06a43016c9,370.0,4.7,2911.0,图痒,64.0,4.6,"['创意', 'Diy', '美图', '头像', '斗图', '涂鸦', 'logo', '表情', '海报', '平面设计', '菜单', '徽章', '名片', '海报', 'h5', 'ui', '贺卡', '明信片', '模板', '文字云', 'arkie', '简历', '抠图', '素材', '配图', '创客贴', '广告', '邀请函', '逼格', '图简', '一键生成', '阿几', '美颜', '装逼']",28.06,370,4.7万,2911,64,28.06M
1373,5bf686e2fe8e1d06a43016ca,1000.0,4.6,3141.0,开源课程表,157.0,4.3,"['高校', '课程表', '图书馆', '教务网', '大学', '开源', '酷友作品']",3.43,1000,4.6万,3141,157,3.43M
1374,5bf686e9fe8e1d06a43016cb,79.0,4.6,96.0,微米浏览器,135.0,3.1,"['浏览器', '上网', '新闻资讯']",16.1,79,4.6万,96,135,16.10M
1375,5bf686effe8e1d06a43016cc,205.0,4.5,1108.0,贝壳单词,166.0,4.1,"['单词', '英语', '外语']",6.07,205,4.5万,1108,166,6.07M
1376,5bf686f5fe8e1d06a43016cd,191.0,4.5,658.0,无ROOT易截屏,122.0,3.7,"['截屏', '实用工具', '截图', '无Root']",4.47,191,4.5万,658,122,4.47M
1377,5bf686fcfe8e1d06a43016ce,559.0,4.5,130.0,芝士超人,27.0,3.0,['娱乐'],91.69,559,4.5万,130,27,91.69M
1378,5bf68703fe8e1d06a43016cf,117.0,4.5,246.0,一加卡券,42.0,3.1,[],4.11,117,4.5万,246,42,4.11M
1379,5bf6870afe8e1d06a43016d0,390.0,4.5,1456.0,【停更】LP图标包 评论区传送门,134.0,4.7,"['图标包', '质感', 'MD', '美化']",13.94,390,4.5万,1456,134,13.94M
1380,5bf68711fe8e1d06a43016d1,122.0,4.5,1139.0,索尼精选HiRes音乐,27.0,4.1,"['音乐', '付费音乐', '古典', '无损']",10.3,122,4.5万,1139,27,10.30M
1381,5bf68717fe8e1d06a43016d2,122.0,4.5,1482.0,小Q画笔,159.0,4.3,"['图片处理', '涂鸦', 'ps', '标注']",2.26,122,4.5万,1482,159,2.26M
1382,5bf6871dfe8e1d06a43016d3,295.0,4.5,3171.0,氡·OpenGApps,101.0,4.6,"['GApps', '谷歌服务', '酷友作品']",2.5,295,4.5万,3171,101,2.50M
1383,5bf68723fe8e1d06a43016d4,36.0,4.5,88.0,PICOOC,47.0,4.1,"['步行', '卡路里', '目标', '计划']",48.36,36,4.5万,88,47,48.36M
1384,5bf68729fe8e1d06a43016d5,432.0,4.5,2460.0,Unicode,146.0,4.7,"['开发', '程序员', 'Unicode', '酷友作品']",1.73,432,4.5万,2460,146,1.73M
1385,5bf6872bfe8e1d06a43016d6,195.0,4.5,1006.0,录屏助手·重制版（免ROOT高清录屏）,67.0,4.2,"['录屏', '屏幕录制']",2.52,195,4.5万,1006,67,2.52M
1386,5bf68730fe8e1d06a43016d7,229.0,4.5,254.0,微桌面（智能语音主题壁纸美化锁屏）,415.0,2.1,"['启动器', 'launcher']",13.69,229,4.5万,254,415,13.69M
1387,5bf68735fe8e1d06a43016d8,359.0,4.5,3828.0,码字风云,113.0,4.7,"['写作', '小说', '码字', '效率办公']",6.8,359,4.5万,3828,113,6.80M
1388,5bf6873bfe8e1d06a43016d9,188.0,4.5,1126.0,普通话学习,183.0,4.4,"['汉语', '拼音', '普通话', '口语']",51.47,188,4.5万,1126,183,51.47M
1389,5bf68743fe8e1d06a43016da,136.0,4.5,1788.0,LED显示屏,206.0,4.7,"['LED', 'LED字幕', 'LED显示屏']",4.81,136,4.5万,1788,206,4.81M
1390,5bf6874afe8e1d06a43016db,40.0,4.6,396.0,斗图神器,14.0,3.7,"['斗图', '搞笑', '暴走漫画', '表情', '制作']",12.81,40,4.6万,396,14,12.81M
1391,5bf6874ffe8e1d06a43016dc,70.0,4.6,1143.0,小木虫,127.0,4.2,"['专业', '学术', '研究', '讨论']",12.39,70,4.6万,1143,127,12.39M
1392,5bf68756fe8e1d06a43016dd,21.0,4.6,39.0,宜停车,11.0,3.3,['停车'],9.88,21,4.6万,39,11,9.88M
1393,5bf6875dfe8e1d06a43016de,33.0,4.6,132.0,盒马,14.0,4.0,"['购物', '美食']",36.22,33,4.6万,132,14,36.22M
1394,5bf68763fe8e1d06a43016df,262.0,4.6,3893.0,镜像工厂,97.0,4.6,"['rom', '刷机', 'boot', 'recovery', '移植']",2.98,262,4.6万,3893,97,2.98M
1395,5bf6876afe8e1d06a43016e0,161.0,4.6,1733.0,嘀哩嘀哩,35.0,3.1,"['D站', '二次元', '动漫', '宅']",4.27,161,4.6万,1733,35,4.27M
1396,5bf68771fe8e1d06a43016e1,40.0,4.6,198.0,摩擦,31.0,3.4,[],26.62,40,4.6万,198,31,26.62M
1397,5bf68778fe8e1d06a43016e2,71.0,4.6,120.0,猫扑,18.0,4.1,"['猫扑', 'mop', '恶搞']",12.14,71,4.6万,120,18,12.14M
1398,5bf6877efe8e1d06a43016e3,115.0,4.6,3181.0,小寻书,160.0,4.7,[],3.38,115,4.6万,3181,160,3.38M
1399,5bf68785fe8e1d06a43016e4,102.0,4.6,118.0,鹏淘,70.0,2.7,"['公交卡', '深圳通']",35.68,102,4.6万,118,70,35.68M
1400,5bf6878afe8e1d06a43016e5,51.0,4.6,544.0,钛媒体,37.0,4.1,"['新闻', '头条', '投资', '数据', '创业', '金融', '理财', '互联网', '阅读', '商务', '快报', '资讯', '观点', '科技', '媒体', '创新', '职业', '学习', '产品', '活动', '商业', '原创', '内容', '融资', '项目', '行业', '精英']",24.48,51,4.6万,544,37,24.48M
1401,5bf68791fe8e1d06a43016e6,46.0,4.6,497.0,扇贝口语,43.0,4.5,"['英语', '口语', '课程', '课堂']",54.91,46,4.6万,497,43,54.91M
1402,5bf68798fe8e1d06a43016e7,378.0,4.6,834.0,Sony | Headphones Connect,42.0,4.5,"['索尼', '耳机']",13.23,378,4.6万,834,42,13.23M
1403,5bf6879ffe8e1d06a43016e8,309.0,4.6,1781.0,WeiboXposed,71.0,4.6,"['xposed', '微博']",0.737861328125,309,4.6万,1781,71,755.57K
1404,5bf687a6fe8e1d06a43016e9,77.0,4.6,29.0,腾讯微博HD,24.0,3.2,"['腾讯', '微博']",8.1,77,4.6万,29,24,8.10M
1405,5bf687adfe8e1d06a43016ea,205.0,4.7,1026.0,喵特,193.0,3.3,"['漫展', '动漫', '同人', '周边', 'ACG', '展会', '二次元', '活动', '演唱会', 'live', 'cosplay', 'cos']",19.03,205,4.7万,1026,193,19.03M
1406,5bf687b3fe8e1d06a43016eb,94.0,4.7,1684.0,看应用,54.0,4.7,['应用图片'],3.39,94,4.7万,1684,54,3.39M
1407,5bf687bbfe8e1d06a43016ec,277.0,4.7,3114.0,Shizuku Manager,64.0,4.7,[],1.4,277,4.7万,3114,64,1.40M
1408,5bf687c0fe8e1d06a43016ed,55.0,4.7,1096.0,微软 Hyperlapse 移动版,73.0,4.5,"['视频', '录制', '加速', '快放', '稳定']",17.03,55,4.7万,1096,73,17.03M
1409,5bf687c6fe8e1d06a43016ee,81.0,4.7,328.0,新浪博客,100.0,3.4,"['博客', 'blog']",22.47,81,4.7万,328,100,22.47M
1410,5bf687cdfe8e1d06a43016ef,230.0,4.7,4176.0,无障碍-Daemon,89.0,4.6,"['辅助服务', '无障碍', 'xposed']",2.01,230,4.7万,4176,89,2.01M
1411,5bf687d3fe8e1d06a43016f0,181.0,4.7,1171.0,CPU设置,33.0,4.2,"['CPU', '调频', '工具', '锁核']",0.03515625,181,4.7万,1171,33,36.00K
1412,5bf687dafe8e1d06a43016f1,370.0,4.7,692.0,粤语U学院,192.0,4.1,"['粤语', '广东话', '白话']",28.1,370,4.7万,692,192,28.10M
1413,5bf687e1fe8e1d06a43016f2,86.0,4.8,273.0,一加录音机,27.0,4.0,['录音'],1.84,86,4.8万,273,27,1.84M
1414,5bf687e6fe8e1d06a43016f3,285.0,4.8,1632.0,Flow,232.0,4.6,"['悬浮', '浮动', '手势']",0.757841796875,285,4.8万,1632,232,776.03K
1415,5bf687ebfe8e1d06a43016f4,25.0,4.8,389.0,启信宝-企业信用查询,19.0,4.0,"['公司', '信用', '企业', '注册资金', '法人', '股东', '企查查']",15.0,25,4.8万,389,19,15.00M
1416,5bf687f2fe8e1d06a43016f5,80.0,4.8,414.0,鬼畜表情,77.0,3.4,"['表情', '恶搞', '斗图', '撕逼', '动图', '搞笑']",9.28,80,4.8万,414,77,9.28M
1417,5bf687f9fe8e1d06a43016f6,237.0,4.8,1503.0,绿色运行,49.0,3.8,"['xposed', '冻结', '阻止']",2.77,237,4.8万,1503,49,2.77M
1418,5bf68800fe8e1d06a43016f7,38.0,4.8,143.0,小伴龙,22.0,4.2,"['童话', '诗词', '早教', '故事', '儿童']",102.52,38,4.8万,143,22,102.52M
1419,5bf68806fe8e1d06a43016f8,116.0,4.8,1477.0,EmptyCleaner,120.0,4.6,"['清理优化', '空文件夹']",1.14,116,4.8万,1477,120,1.14M
1420,5bf6880dfe8e1d06a43016f9,21.0,4.8,51.0,辣妈帮,18.0,3.4,"['育儿', '孕妇', '育儿知识', '育儿食谱', '备孕', '怀孕', '社交', '孕育', '父母学', '妈妈社区', '孕期百科', '育儿社区', '生男生女', '孕期']",38.53,21,4.8万,51,18,38.53M
1421,5bf68813fe8e1d06a43016fa,473.0,4.8,1002.0,WI输入法,143.0,4.1,"['输入法', 'IME', '国产']",13.53,473,4.8万,1002,143,13.53M
1422,5bf6881afe8e1d06a43016fb,40.0,4.8,73.0,阳光惠生活,10.0,3.6,"['银行', '电子银行']",94.24,40,4.8万,73,10,94.24M
1423,5bf6881efe8e1d06a43016fc,267.0,4.8,1010.0,大牛助手_免root虚拟定位,30.0,3.6,[],8.96,267,4.8万,1010,30,8.96M
1424,5bf68822fe8e1d06a43016fd,459.0,4.8,115.0,趣头条,115.0,2.4,['生活服务'],16.56,459,4.8万,115,115,16.56M
1425,5bf68829fe8e1d06a43016fe,54.0,4.8,81.0,广东天翼,53.0,3.0,"['电信', '营业厅', '运营商']",27.8,54,4.8万,81,53,27.80M
1426,5bf68830fe8e1d06a43016ff,18.0,4.8,33.0,亲子相机,4.0,3.8,"['拍照', 'poco']",35.69,18,4.8万,33,4,35.69M
1427,5bf68835fe8e1d06a4301700,76.0,4.8,144.0,阿里智能,49.0,2.8,"['智能家居', '阿里智能']",42.93,76,4.8万,144,49,42.93M
1428,5bf6883afe8e1d06a4301701,61.0,4.9,397.0,游戏时光,57.0,4.2,"['游戏', '媒体', '游戏机', '评测', '视频']",11.81,61,4.9万,397,57,11.81M
1429,5bf6883ffe8e1d06a4301702,218.0,4.9,1164.0,Tinted Statusbar-Substratum主题,33.0,4.7,['Substratum主题'],0.6585546875,218,4.9万,1164,33,674.36K
1430,5bf68846fe8e1d06a4301703,23.0,4.9,254.0,沪江听力酷,17.0,3.7,"['沪江', '外语', '听力', '英语']",15.78,23,4.9万,254,17,15.78M
1431,5bf6884dfe8e1d06a4301704,13.0,4.9,42.0,人人车二手车,8.0,3.6,"['卖车', '二手车', '买车']",13.77,13,4.9万,42,8,13.77M
1432,5bf68851fe8e1d06a4301705,147.0,4.9,1142.0,清理,64.0,4.2,['清理优化'],3.28,147,4.9万,1142,64,3.28M
1433,5bf68858fe8e1d06a4301706,96.0,4.9,455.0,面馆表情,78.0,4.3,"['聊天', '表情', '搜索']",10.37,96,4.9万,455,78,10.37M
1434,5bf68860fe8e1d06a4301707,116.0,4.9,760.0,涂书笔记,1055.0,1.8,"['笔记', 'ocr']",12.31,116,4.9万,760,1055,12.31M
1435,5bf68865fe8e1d06a4301708,479.0,4.9,2094.0,Galet 图标包,132.0,4.7,"['图标', '国产图标包', '黑白图标包', '黑白', '美化', '规则图标包', '质感']",10.42,479,4.9万,2094,132,10.42M
1436,5bf6886bfe8e1d06a4301709,61.0,4.9,84.0,每日优鲜,63.0,3.4,['生鲜配送'],21.53,61,4.9万,84,63,21.53M
1437,5bf68872fe8e1d06a430170a,6.0,4.9,14.0,乐蜂网,10.0,3.7,"['化妆品', '购物', 'b2c', '商城', '女性', '电商']",24.37,6,4.9万,14,10,24.37M
1438,5bf68879fe8e1d06a430170b,68.0,4.9,502.0,PDF Reader,108.0,4.4,"['PDF', '阅读器', '批注', '扫描', '传真', '电子签名', '水印', '电子书', 'document', 'TXT阅读', '文件注释']",14.76,68,4.9万,502,108,14.76M
1439,5bf6887efe8e1d06a430170c,199.0,4.9,996.0,眼缘,81.0,4.2,[],8.77,199,4.9万,996,81,8.77M
1440,5bf68885fe8e1d06a430170d,126.0,4.9,252.0,锤子科技论坛,153.0,3.2,"['锤子', '罗永浩', '社区', '论坛']",4.99,126,4.9万,252,153,4.99M
1441,5bf6888bfe8e1d06a430170e,119.0,4.9,838.0,超星移动图书馆,83.0,3.2,"['图书', '阅读', '文章']",21.45,119,4.9万,838,83,21.45M
1442,5bf68890fe8e1d06a430170f,134.0,5.0,108.0,乐心运动,42.0,2.8,"['手环', '计步', '乐心']",33.85,134,5.0万,108,42,33.85M
1443,5bf68897fe8e1d06a4301710,142.0,5.0,112.0,猎豹锁屏大师,452.0,2.1,['锁屏'],9.16,142,5.0万,112,452,9.16M
